smi,r,fr_0,ci_beta
CC[C@@H](CN1CC[C@@]2(CCOC2=O)C1)C(=O)O,2.090327262878418,2.090327262878418,17.554853439331055
C[C@H]1COCCN(N2CCC[C@@](C)(O)CC2)C1,2.09030818939209,2.09030818939209,7.060481548309326
CN1CCC(C#N)(CC[C]2CCN(C)C2)CC1,2.090214729309082,2.090214729309082,30.830413818359375
CN1C[C@@H]2CN(c3c(F)ccnc3F)C[C@@H]2C1,2.089696168899536,2.089696168899536,10.597222328186035
O=C1OCC[C@@]12CCN(c1ccc([N+](=O)[O-])o1)C2,2.0894346237182617,2.0894346237182617,15.157196044921875
CC[C](C)CCN1CCC[C@H]2CN(C)CC[C@H]21,2.089405059814453,2.089405059814453,8.098617553710938
CS(=O)(=O)c1ccc(-c2c(F)ccnc2F)s1,2.0890655517578125,2.0890655517578125,55.09501647949219
Cc1nc(CCc2ccc(S(C)(=O)=O)s2)oc1C,2.088937282562256,2.088937282562256,44.46773147583008
CC(C)(CCc1ccc2c(c1)OCCO2)S(C)(=O)=O,2.0888285636901855,2.0888285636901855,8.18674087524414
CN1CCC(C#N)(c2cc3n(n2)CCO3)CC1,2.08870267868042,2.08870267868042,58.68936538696289
CS(=O)(=O)CCCCCc1cnn2c1OCCC2,2.088212013244629,2.088212013244629,17.434783935546875
C[C@H]1COCCN(CCN2C[C@H]3CN(C)C[C@H]3C2)C1,2.0881786346435547,2.0881786346435547,20.196203231811523
CC(C)(CC#N)Cc1ccc2c(c1)OCCO2,2.087843656539917,2.087843656539917,13.350428581237793
C[C@H]1N(c2cc([N+](=O)[O-])no2)CCOC1(C)C,2.08726167678833,2.08726167678833,8.46439266204834
Cc1cc(C#N)cnc1N1CCOC[C@H](C)C1,2.0871317386627197,2.0871317386627197,29.988466262817383
C[C@]1(O)CCCN(c2nc3ncccn3n2)CC1,2.0869882106781006,2.0869882106781006,12.233061790466309
C[C@H]1COCCN(C(=O)[C@@H](O)C(C)(C)C)C1,2.086663246154785,2.086663246154785,19.964384078979492
Cc1cc(-n2ncc(Cl)c(Cl)c2=O)c(C)nn1,2.086625337600708,2.086625337600708,2.1224911212921143
Cc1ccccc1-c1ccc2c(c1)OCCO2,2.0865728855133057,2.0865728855133057,1.6092900037765503
CCC(C)(C)C(=O)[C@@H](C)Cc1ccc(S(C)(=O)=O)s1,2.086331367492676,2.086331367492676,13.652231216430664
Cn1ncc(CCN2CCC[C@](C)(O)CC2)c1Cl,2.0858583450317383,2.0858583450317383,13.283409118652344
CCCCC[C@@H](C)OC1(C#N)CCN(C)CC1,2.0854086875915527,2.0854086875915527,42.62974166870117
C[C@@H]1C[C@H](C)CN(C2(C#N)CCN(C)CC2)C1,2.085343837738037,2.085343837738037,22.954914093017578
Cn1cc([N+](=O)[O-])c(-c2ccc3c(c2)OCCO3)n1,2.084728717803955,2.084728717803955,12.047624588012695
Cc1ncc(Br)n1-c1ccc2c(c1)OCCO2,2.084392547607422,2.084392547607422,36.0079345703125
CCC(C)(C)C(=O)c1cnn2c1OCCC2,2.0836005210876465,2.0836005210876465,22.709463119506836
C[C@H]1COCCN(CCC(C)(C)S(C)(=O)=O)C1,2.083536386489868,2.083536386489868,62.57429504394531
C[C@@H]1COCCCN1C1(C#N)CCN(C)CC1,2.0832324028015137,2.0832326412200928,11.066496849060059
C[C@H]1CN(c2ccc(S(C)(=O)=O)nc2)CCO1,2.083174228668213,2.083174228668213,10.969765663146973
Cn1cnc([N+](=O)[O-])c1-c1c(F)ccnc1F,2.0831186771392822,2.0831186771392822,45.22935485839844
N#CCCCCc1ccc2c(c1)OCCO2,2.082338571548462,2.082338571548462,20.349510192871094
Fc1cccc(F)c1-c1cnn2c1OCCC2,2.0819339752197266,2.0819339752197266,23.867429733276367
C#CCCCCCCc1cnn2c1OCCC2,2.081846237182617,2.081846237182617,16.483068466186523
CCC(C)(C)C(=O)N1CCn2nccc2C1,2.0817792415618896,2.0817792415618896,8.672301292419434
C[C@H]1COCCN(n2nc([N+](=O)[O-])nc2Br)C1,2.0814385414123535,2.0814385414123535,14.2269926071167
Cc1nnc(O)c(N2CC[C@@]3(CCOC3=O)C2)c1C,2.0813071727752686,2.0813071727752686,8.41192626953125
N#Cc1cc(=O)n(-c2cc3n(n2)CCO3)cn1,2.0806798934936523,2.0806798934936523,13.43544864654541
C[C@H]1N(c2ccccc2F)CCOC1(C)C,2.080004930496216,2.080004930496216,8.391253471374512
Fc1ccnc(F)c1CCc1c(F)ccnc1F,2.079733371734619,2.079733371734619,33.08592987060547
CS(=O)(=O)CCCCCCc1cnn2c1OCCC2,2.079482316970825,2.0794825553894043,22.140708923339844
CN1CCC(C#N)(OOc2c(F)ccnc2F)CC1,2.0794625282287598,2.079462766647339,57.83720779418945
CN1CCC(C#N)(c2cnn(C)c2Cl)CC1,2.079373598098755,2.079373598098755,16.263696670532227
CCCCC[C@@H](C)C1(C#N)CCN(C)CC1,2.079318046569824,2.079318046569824,35.749114990234375
C[C@]1(O)CCCN(n2cnc(C#N)n2)CC1,2.079233169555664,2.079233169555664,8.353029251098633
CS(=O)(=O)c1ccc(-c2cnn3c2OCCC3)s1,2.0792152881622314,2.0792152881622314,43.167598724365234
CN1CCC(C#N)(C(=O)c2cnn3c2OCCC3)CC1,2.079207420349121,2.0792076587677,26.576196670532227
N#Cc1ccc(CCn2cc(Cl)cn2)cc1Cl,2.0787954330444336,2.0787954330444336,16.67850112915039
C=CC[C](CO)CCCCCc1ncccc1O,2.07839035987854,2.07839035987854,12.485547065734863
C[C@H](O)CCCCCc1cnn2c1OCCC2,2.0782482624053955,2.0782482624053955,18.654848098754883
N#Cc1ccc(CCc2ccc(Cl)s2)cc1Cl,2.078164577484131,2.078164577484131,16.827014923095703
CS(=O)(=O)c1ccc(CCc2ccc(C#N)o2)s1,2.07719087600708,2.07719087600708,18.4000186920166
O=C1OCC[C@@]12CCN(c1ccc3c(c1)OCCO3)C2,2.0771501064300537,2.0771501064300537,12.327611923217773
N#Cc1ccc(Oc2ccc([N+](=O)[O-])s2)cc1Cl,2.0770797729492188,2.0770797729492188,17.26184844970703
CN1CC[C@H]2CN(c3ccc4c(c3)OCCO4)C[C@H]2C1,2.0770039558410645,2.0770039558410645,23.479665756225586
Cc1ncccc1N1C(=O)N[C@]2(CCOC2)C1=O,2.0768213272094727,2.0768213272094727,3.957319736480713
CCCCC[C](C)CC1(C#N)CCN(C)CC1,2.0768158435821533,2.0768158435821533,35.75911331176758
N#Cc1cc(=O)n(-c2cnn3c2OCCC3)cn1,2.0765981674194336,2.0765981674194336,12.677721977233887
Cn1nc2c(c1N1CCC[C@](C)(O)CC1)CCC2,2.0765151977539062,2.0765151977539062,1.9061166048049927
CN1C[C@@H]2CN(c3ccc(C#N)c(Cl)c3)C[C@@H]2C1,2.076502561569214,2.076502799987793,22.492902755737305
Cc1cc(CCN2C[C@@H](C)C[C@@H](O)C2)c(C)n1C,2.076137065887451,2.076137065887451,6.898708343505859
CON(C)C(=O)[C@H](C)Oc1ccc(F)cc1F,2.0760746002197266,2.0760746002197266,6.125061988830566
CC1CCN(CCN2CC[C@@]3(CCOC3=O)C2)CC1,2.076045513153076,2.076045513153076,9.016962051391602
c1cc2c(cc1NC1=NCCS1)OCCO2,2.0757293701171875,2.0757293701171875,20.06501007080078
C[C@H]1COCCN(CCCC2(C#N)CCN(C)CC2)C1,2.075422525405884,2.075422525405884,32.708030700683594
Cn1ncc(N2CCC[C@](C)(O)CC2)c1Cl,2.074835777282715,2.074835777282715,21.90561866760254
Cc1nc(-c2ccc3c(c2)OCCO3)oc1C,2.074833869934082,2.074833869934082,35.31688690185547
N#Cc1ccc(-c2cc3n(n2)CCO3)cc1Cl,2.0743017196655273,2.0743017196655273,44.455787658691406
CS(=O)(=O)c1ccc(-n2nc([N+](=O)[O-])nc2Br)s1,2.073561668395996,2.073561668395996,11.885003089904785
CS(=O)(=O)c1ccc(Oc2ccc(C#N)c(Cl)c2)s1,2.073481798171997,2.073481798171997,37.49580764770508
C[C@@H]1CN(c2cc(C#N)ncn2)C[C@H](C)S1,2.0730435848236084,2.0730435848236084,5.445245265960693
C[C@H]1CN(c2c3c(nn2C)CCCC3)CCO1,2.072883367538452,2.072883367538452,12.759310722351074
C[C@H]1CN(c2nc3ncccn3n2)C[C@H](C)S1,2.0721211433410645,2.0721211433410645,3.6390368938446045
Fc1ccc(-c2cnn3c2OCCC3)c(F)c1,2.0717074871063232,2.071707248687744,13.19859790802002
C=CC[C](CO)COC1(C#N)CCN(C)CC1,2.0716867446899414,2.0716867446899414,21.107772827148438
Cc1nc(C2(C#N)CCN(C)CC2)oc1C,2.0715994834899902,2.0715994834899902,41.66435241699219
CS(=O)(=O)c1ccc(CCN2C[C@H](O)[C@@H](O)C2)s1,2.0712697505950928,2.0712697505950928,20.88025665283203
C[C@H]1COCCN(c2ccc([N+](=O)[O-])s2)C1,2.071155071258545,2.071155071258545,60.92543411254883
CON(C)CCC[C@](C)(O)c1ccc(Cl)cn1,2.070730447769165,2.070730447769165,10.736734390258789
CN1CCC(C#N)(N2CC[C@@]3(CCOC3=O)C2)CC1,2.070611000061035,2.070611000061035,49.957035064697266
Cn1ncc(N2CC[C@@]3(CCOC3=O)C2)c1Cl,2.069709539413452,2.069709300994873,14.176987648010254
C[C@@H](CCCCN)C1(C#N)CCN(C)CC1,2.069587469100952,2.069587469100952,17.006084442138672
CN1CC[C@H]2CN(c3ccc(S(C)(=O)=O)s3)C[C@H]2C1,2.0692803859710693,2.0692803859710693,14.98085880279541
N#Cc1cc(=O)n(-c2ccc3c(c2)OCCO3)cn1,2.0689046382904053,2.0689046382904053,16.3990478515625
Cc1nnccc1CCN1CCC[C@](C)(O)CC1,2.0688271522521973,2.0688271522521973,15.086483001708984
CC(C)(COCCCCC#N)c1ccccc1O,2.068765163421631,2.068765163421631,10.998555183410645
C[C]1C[C@H](C)CN(c2c(F)ccnc2F)C1,2.0684611797332764,2.0684611797332764,61.537635803222656
N#Cc1ccc(-n2ncc([N+](=O)[O-])c2N)cc1Cl,2.067990303039551,2.067990303039551,61.74949645996094
C[C@H]1N(c2ncccc2Cl)CCOC1(C)C,2.0679173469543457,2.0679173469543457,1.6332876682281494
Clc1ccccc1-c1ccc2c(c1)OCCO2,2.067903995513916,2.067903995513916,12.241567611694336
CN1CCC(C#N)(Oc2ccc3c(c2)OCCO3)CC1,2.067789316177368,2.067789316177368,37.903297424316406
C#CCCCCOC1(C#N)CCN(C)CC1,2.0676348209381104,2.0676348209381104,15.991777420043945
CN1CCC(C#N)([C@H]2CCCC23OCCO3)CC1,2.0675222873687744,2.0675222873687744,36.28936004638672
CC1CCN(C[C@@H](C)CCCCCCC[C@H](C)O)CC1,2.0674185752868652,2.067418336868286,13.980719566345215
C[C@]1(O)CCCN(c2nc3nonc3nc2Cl)CC1,2.0674028396606445,2.0674028396606445,19.63424301147461
Cc1cccc(-c2ccc3c(c2)OCCO3)n1,2.067383289337158,2.067383289337158,22.827022552490234
CS(=O)(=O)CCCCCCc1ccc2c(c1)OCCO2,2.066995620727539,2.066995620727539,18.80743408203125
O[C@H]1CN(CCc2ccc3c(c2)OCCO3)C[C@@H]1O,2.0668091773986816,2.0668091773986816,20.243444442749023
C[C@@H]1C[C@@H](CCC2(C#N)CCN(C)CC2)[C@H](C)O1,2.06614351272583,2.06614351272583,15.327301025390625
C[C@]1(O)CCCN(c2ccc(S(C)(=O)=O)s2)CC1,2.066107749938965,2.066107749938965,27.139829635620117
C[C](O)CCCCCCCc1cnn2c1OCCC2,2.065955400466919,2.065955400466919,18.289817810058594
Cn1cnc(N2CC[C@@H]3COC(=O)N[C@H]3C2)c1,2.0658388137817383,2.0658388137817383,0.21970835328102112
CN1C[C]2CN(c3cnn4c3OCCC4)C[C@H]2C1,2.065706253051758,2.065706253051758,22.43762969970703
OC1(CC[C@@H]2[C@H]3CCO[C@@H]3C23CCC3)CCOCC1,2.065547466278076,2.065547466278076,7.004887104034424
c1nn2c(c1N1C[C]3CCC[C@@H](C3)C1)OCCC2,2.0648369789123535,2.0648369789123535,18.46556282043457
C[C@@H](O)CCCN1CCC[C@H]2CN(C)CC[C@H]21,2.064446210861206,2.064446210861206,12.827167510986328
O=[N+]([O-])c1ccc(CCN2CCn3nccc3C2)s1,2.0643222332000732,2.0643222332000732,2.589909791946411
Cc1ccc(N2CCn3nccc3C2)nn1,2.0641849040985107,2.0641849040985107,2.5228095054626465
C[C@H]1COCCN(c2ccnc(C#N)c2)C1,2.063774347305298,2.063774347305298,20.799951553344727
CC1CCN(C(=O)CCN2CCO[C@@H](C)C2)CC1,2.0634114742279053,2.0634114742279053,10.180318832397461
C[C@@H]1CN(c2ccc(S(C)(=O)=O)s2)CCS1,2.0632739067077637,2.0632739067077637,0.9301680326461792
C[C@@H](O)CCCc1ccc2c(c1)OCCO2,2.0630478858947754,2.0630478858947754,52.66920471191406
C=CC[C@H](CO)CN1CCC[C@H]2CN(C)CC[C@H]21,2.0626866817474365,2.0626866817474365,36.394569396972656
C[C](O)CCCCCc1cnn2c1OCCC2,2.062443971633911,2.062443971633911,15.975811958312988
Cc1nc(CCCCc2ccccc2)oc1C,2.0623881816864014,2.0623881816864014,13.568319320678711
C[C@H](O)CCCc1ccc2c(c1)OCCO2,2.062366247177124,2.062366247177124,14.429376602172852
C[C@H]1COCCN(CCc2ccc(C#N)o2)C1,2.0622622966766357,2.0622622966766357,3.7496566772460938
Clc1cnn(-c2ccc3c(c2)OCCO3)c1,2.0622036457061768,2.0622036457061768,21.50124740600586
CN1CCC(C#N)(O[C@H]2CCCC23OCCO3)CC1,2.0621554851531982,2.0621554851531982,42.14115524291992
C[C@@H]1COCCCN1c1c([N+](=O)[O-])ncn1C,2.0619876384735107,2.0619876384735107,5.6344428062438965
C#CCCCCc1ccc2c(c1)OCCO2,2.0618414878845215,2.0618414878845215,23.02910614013672
CN1CCC(C#N)(N2CC[C@]3(CCOC3=O)C2)CC1,2.0618185997009277,2.0618185997009277,25.70449447631836
CC(C)[C@H](O)CN1CCC[C@H]2CN(C)CC[C@H]21,2.0615592002868652,2.0615592002868652,9.485958099365234
N#Cc1ccc(-n2ccnc2[N+](=O)[O-])cc1Cl,2.060889959335327,2.060889959335327,10.638887405395508
Oc1nccc(-c2ccc3c(c2)OCCO3)n1,2.0608701705932617,2.0608701705932617,9.574333190917969
Nc1c([N+](=O)[O-])cnn1N1CC[C@@]2(CCOC2=O)C1,2.060800075531006,2.060800075531006,55.566471099853516
C[C@]1(O)CCCN(c2cc3n(n2)CCO3)CC1,2.0606377124786377,2.060637950897217,26.01776695251465
CC1CCN(C(=O)N2CCOC[C@H](C)C2)CC1,2.0600454807281494,2.0600454807281494,14.089946746826172
CCCCC(=O)c1ccc2c(c1)OCCO2,2.0598537921905518,2.0598537921905518,13.133025169372559
CCS(=O)(=O)CCCN1CCOCC[C@@H]1C,2.059598207473755,2.059598207473755,2.5227372646331787
CN1CCC(C#N)(N2CCC[C@](C)(O)CC2)CC1,2.0595152378082275,2.0595152378082275,47.07231903076172
Cc1nn(-c2cnn3c2OCCC3)cc1[N+](=O)[O-],2.0594892501831055,2.0594892501831055,7.5215373039245605
C[C@@]1(O)CCCN(c2ccc(S(C)(=O)=O)s2)CC1,2.059403419494629,2.059403419494629,12.102547645568848
CN1CCC[C](CCc2ccc3c(c2)OCCO3)C1,2.0590357780456543,2.0590357780456543,14.810002326965332
CC(C)S(=O)(=O)CCCc1cnn2c1OCCC2,2.0584375858306885,2.0584375858306885,7.848954200744629
Cc1cnc(CCCc2ccc([N+](=O)[O-])o2)o1,2.058305025100708,2.058305025100708,4.384302139282227
C[C@H]1COCCN(CCCCS(C)(=O)=O)C1,2.057884931564331,2.057884931564331,14.04786491394043
c1nn2c(c1Sc1cnn3c1OCCC3)OCCC2,2.0576391220092773,2.0576391220092773,11.741192817687988
CC[C@@](C)(CCO)CCc1ccc(C#N)c(Cl)c1,2.0575451850891113,2.0575451850891113,11.968385696411133
Cc1nc(N2CCC[C@](C)(O)CC2)oc1C,2.0574615001678467,2.0574615001678467,57.52366638183594
Cc1nc(N2CCC[C@@](C)(O)CC2)oc1C,2.0559074878692627,2.0559074878692627,10.315369606018066
C=CC[C](CO)CN1CC[C@@]2(CCOC2=O)C1,2.0557072162628174,2.0557072162628174,1.6107479333877563
C[C@H]1N(c2ccncc2Cl)CCOC1(C)C,2.0555243492126465,2.0555243492126465,8.092148780822754
Cc1ncc(Br)n1CCN1CCC[C@](C)(O)CC1,2.055483818054199,2.055483818054199,9.288656234741211
C#Cc1ccc(-c2ccc3c(c2)OCCO3)nc1,2.0554635524749756,2.0554635524749756,1.780627727508545
Clc1csc(-c2ccc3c(c2)OCCO3)n1,2.0553817749023438,2.0553817749023438,36.04854965209961
Cc1nnccc1N1CC[C@@H]([C@@H]2CCOC2)C1,2.0551376342773438,2.0551376342773438,8.058938026428223
CN1CCC(C#N)(c2ncc(Cl)n2C)CC1,2.055067777633667,2.055067777633667,10.827801704406738
C[C@]1(O)CCCN(c2ccc(C#N)o2)CC1,2.054999589920044,2.054999589920044,9.991786003112793
C[C@H]1CCOCCN1N1CCC[C@](C)(O)CC1,2.0549402236938477,2.0549402236938477,10.386857032775879
C[C]1C[C@H](C)CN(N2CCC[C@](C)(O)CC2)C1,2.054579973220825,2.054579973220825,15.631686210632324
C[C@H]1CN(c2ccc(S(C)(=O)=O)s2)CCO1,2.0543720722198486,2.0543720722198486,19.0316219329834
CN1CCC(C#N)(N2CCC[C@@](C)(O)CC2)CC1,2.0540192127227783,2.0540192127227783,11.985274314880371
C[C@]1(O)CCCN(c2ccnc(C#N)n2)CC1,2.0538525581359863,2.0538525581359863,18.48562240600586
C[C@H](O)CCCN1CC[C@@]2(CCOC2=O)C1,2.0533347129821777,2.0533347129821777,24.026714324951172
CS(=O)(=O)c1ccc(-n2ncc([N+](=O)[O-])c2N)s1,2.053297996520996,2.053297996520996,18.282278060913086
Cc1cc(-c2ccc3c(c2)OCCO3)c(C)n1C,2.052299737930298,2.0522994995117188,12.071586608886719
N#Cc1cc(=O)n(N2CC[C@@]3(CCOC3=O)C2)cn1,2.0519697666168213,2.0519697666168213,49.50750732421875
Cc1nnccc1N1CC[C@H]([C@H]2CCOC2)C1,2.051764726638794,2.051764726638794,9.729998588562012
CN1CCC(C#N)(N2C[C@H]3CN(C)C[C@H]3C2)CC1,2.0517594814300537,2.0517594814300537,34.24160385131836
C[C@H]1COCCN(CCCCc2c(F)ccnc2F)C1,2.051729440689087,2.051729440689087,22.07144546508789
C=CC[C](CO)CN1CCC[C@](C)(O)CC1,2.0515661239624023,2.0515661239624023,17.26582145690918
c1nn2c(c1N1CC[C@H]3CCN[C@H]3C1)OCCC2,2.051473379135132,2.051473379135132,10.111388206481934
Cc1ncc(Br)n1N1CCC[C@](C)(O)CC1,2.0512497425079346,2.0512497425079346,11.155010223388672
CON(C)C(=O)N1C[C]2CCN(C)C[C@H]2C1,2.050814151763916,2.050814151763916,2.146665573120117
c1cc2c(cc1-c1cc3n(n1)CCO3)OCCO2,2.0504279136657715,2.0504279136657715,61.121253967285156
Cn1nccc1-c1ccc2c(c1)OCCO2,2.049743413925171,2.049743413925171,8.252840042114258
CC1CCN(c2cnn3c2OCCC3)CC1,2.0496859550476074,2.0496859550476074,35.251739501953125
C[C@@]1(CCCc2c(F)cccc2F)CC1(F)F,2.0494558811187744,2.0494558811187744,9.696941375732422
CN1CCC(C#N)(c2ccc(C#N)o2)CC1,2.049267053604126,2.049267053604126,28.003324508666992
CN1C[C@@H]2CN(CCCCS(C)(=O)=O)C[C@@H]2C1,2.0492103099823,2.0492103099823,9.537610054016113
Cn1cc([N+](=O)[O-])c(-c2ccc(C#N)c(Cl)c2)n1,2.0491294860839844,2.0491294860839844,33.331783294677734
C=CCCCCCN1CCC[C@](C)(O)CC1,2.0488290786743164,2.0488290786743164,12.016033172607422
CC(C)[C](CC#N)C(=O)N1CCC[C@@](C)(O)CC1,2.048781394958496,2.048781394958496,5.285717487335205
CN1C[C]2CN(c3ccnc(C#N)n3)C[C@H]2C1,2.0487167835235596,2.0487167835235596,14.662346839904785
C[C@@H](CC(=O)N1CCC[C@](C)(O)CC1)C1(O)COC1,2.0486254692077637,2.0486254692077637,8.407785415649414
Cc1cnc(N2CCC[C@@](C)(O)CC2)cn1,2.048156976699829,2.048156976699829,1.2109439373016357
C[C@@H]1CC(=O)NCCN1c1cnn2c1OCCC2,2.0478391647338867,2.0478391647338867,8.948168754577637
CCCCC[C@@H](C)c1ccc(S(C)(=O)=O)s1,2.047757625579834,2.047757625579834,19.953598022460938
O=[N+]([O-])c1ncn(-c2ccco2)c1[N+](=O)[O-],2.0476465225219727,2.0476467609405518,0.7450709939002991
Cc1noc(C)c1N1CCC[C@](C)(O)CC1,2.0475974082946777,2.0475974082946777,60.511810302734375
Cc1nonc1CCC1(C#N)CCN(C)CC1,2.047367572784424,2.047367572784424,26.998577117919922
C[C@]1(O)CCCN(CN2CCSCC2)CC1,2.047258138656616,2.047258138656616,25.097410202026367
Cc1nnccc1N1CCC[C@@](C)(O)CC1,2.047196626663208,2.047196626663208,14.294744491577148
c1cc2c(cc1N1CC[C@H]([C@H]3CCOC3)C1)OCCO2,2.047166109085083,2.047166109085083,11.534809112548828
C[C@H]1COCCN(CCCCN2CCOC[C@H](C)C2)C1,2.0471599102020264,2.0471599102020264,10.023776054382324
C[C@H]1COCCN(CCc2ccc(C#N)c(Cl)c2)C1,2.0464062690734863,2.0464062690734863,25.24910545349121
CN1CCN(CCc2c(F)ccnc2F)CC1(C)C,2.046283721923828,2.046283721923828,8.91239070892334
O=C1NCC2(CCN(c3cnn4c3OCCC4)CC2)O1,2.0460338592529297,2.0460338592529297,1.6642870903015137
CCCCC[C@@H](C)CCCc1cnn2c1OCCC2,2.045861005783081,2.045861005783081,26.344968795776367
CN1CCC(C#N)(Oc2ncccc2O)CC1,2.045727014541626,2.045727014541626,21.659679412841797
O=Cc1ccc(F)c(-c2ccc3c(c2)OCCO3)c1,2.0455050468444824,2.0455050468444824,11.932174682617188
C[C@H]1COCCN(n2ccc(=O)c([N+](=O)[O-])c2)C1,2.0454578399658203,2.0454578399658203,49.13277816772461
CC[C@@](C)(CCO)C1(C#N)CCN(C)CC1,2.045391798019409,2.045391798019409,39.901729583740234
C[C@H]1COCCN(c2ccc(C#N)cn2)C1,2.04494571685791,2.04494571685791,8.379975318908691
C[C@H]1CN(Cc2cnn3c2OCCC3)C[C]1O,2.044773578643799,2.044773578643799,29.568035125732422
C[C@H]1COCCN(Oc2nn(C)cc2[N+](=O)[O-])C1,2.044710874557495,2.044711112976074,12.60667896270752
CS(=O)(=O)CCCCc1cnn2c1OCCC2,2.0443520545959473,2.0443520545959473,58.74195861816406
Cn1nc([N+](=O)[O-])n(-c2ccc(C#N)c(Cl)c2)c1=O,2.0437870025634766,2.0437870025634766,16.284635543823242
N#Cc1ccc(CCc2ccc3c(c2)OCCO3)o1,2.0436997413635254,2.0436999797821045,11.469377517700195
N#Cc1ccsc1N1CC[C@H]([C@@H]2CCOC2)C1,2.0435142517089844,2.0435142517089844,9.973752975463867
CS(=O)(=O)CCCCOc1ccc(C#N)c(Cl)c1,2.043361186981201,2.043361186981201,17.650344848632812
CN1CC[C@@H]2[C@@H](CCCN2c2ccnn2C)C1,2.043339252471924,2.043339252471924,11.090863227844238
Cc1nnccc1N1CCC[C@](C)(O)CC1,2.0433385372161865,2.0433385372161865,48.497615814208984
c1cc2c(cc1N1CC[C@H]([C@@H]3CCOC3)C1)OCCO2,2.0431225299835205,2.0431225299835205,63.00507736206055
OC1(c2cnn3c2OCCC3)CCOCC1,2.0427775382995605,2.0427775382995605,14.571290969848633
CCC(C)(C)C(=O)Oc1cnn2c1OCCC2,2.042649507522583,2.042649507522583,25.444135665893555
Clc1ccc(N2CC[C@H]([C@@H]3CCOC3)C2)nc1,2.0424346923828125,2.0424346923828125,6.229332447052002
c1nn2c(c1N1C[C@H]3CCC[C@@H](C3)C1)OCCC2,2.0421652793884277,2.0421652793884277,10.84846305847168
C[C@H]1CN(c2c([N+](=O)[O-])ncn2C)CCO1,2.0420658588409424,2.0420658588409424,7.8762102127075195
c1ccc2c(c1)CCN2c1cnn2c1OCCC2,2.041929006576538,2.041929006576538,15.55424976348877
CC[C@@H](O)CCCCc1c([N+](=O)[O-])cnn1C,2.0416688919067383,2.0416688919067383,7.4204301834106445
CN1CCC(C#N)(c2c3c(nn2C)CCCC3)CC1,2.0416128635406494,2.0416128635406494,48.62919616699219
c1nn2c(c1N1CC[C@H]3CCN[C@@H]3C1)OCCC2,2.041499614715576,2.041499614715576,3.8099191188812256
N#Cc1ccc(Oc2cnn3c2OCCC3)cc1Cl,2.041313648223877,2.041313886642456,52.35735321044922
Cn1nccc1CCc1ccc(S(C)(=O)=O)s1,2.041085958480835,2.041085958480835,12.998078346252441
CC(C)S(=O)(=O)CCCc1ccc(S(C)(=O)=O)s1,2.0408339500427246,2.0408339500427246,15.701659202575684
CCC(C)(C)C(=O)CCc1ccc2c(c1)OCCO2,2.0407493114471436,2.0407493114471436,12.28662109375
CN1CCN(C2(C#N)CCN(C)CC2)CC1,2.0406994819641113,2.0406994819641113,7.6212334632873535
C[C@H]1N(c2c(F)cccc2[N+](=O)[O-])CCOC1(C)C,2.040684700012207,2.040684700012207,5.166602611541748
Clc1cnccc1CCc1ccc2c(c1)OCCO2,2.0404858589172363,2.0404858589172363,8.777551651000977
CN1CCC(C#N)(c2nn(C)cc2[N+](=O)[O-])CC1,2.0404133796691895,2.0404133796691895,2.860053539276123
CS(=O)(=O)c1ccc(N2CC[C@H]([C@@H]3CCOC3)C2)s1,2.040390729904175,2.040390729904175,14.605759620666504
C[C@]1(O)CCCN(c2cccc(F)c2C#N)CC1,2.0401923656463623,2.0401923656463623,1.1743277311325073
CC[C](CCCc1cnn2c1OCCC2)C(=O)O,2.040160894393921,2.040160894393921,15.330582618713379
Cn1c(Cl)cnc1CCc1ccc(S(C)(=O)=O)s1,2.039876699447632,2.0398764610290527,11.599475860595703
CC1CCN(CCC2(C#N)CCN(C)CC2)CC1,2.0397894382476807,2.0397894382476807,18.00473976135254
Fc1cccnc1-c1ccc2c(c1)OCCO2,2.0393831729888916,2.0393831729888916,15.415307998657227
CC(C)C[C](CC(=O)O)CN1CCC[C@](C)(O)CC1,2.0392990112304688,2.0392990112304688,7.315754413604736
N#Cc1ccc(N2CC[C@H]([C@@H]3CCOC3)C2)cc1Cl,2.0390894412994385,2.0390894412994385,44.78310012817383
CS(=O)(=O)c1ccc(N2CC[C@H]([C@H]3CCOC3)C2)s1,2.0390195846557617,2.0390195846557617,11.612591743469238
N#C[C@@H]1CCCN(c2cnn3c2OCCC3)C1,2.0386884212493896,2.0386884212493896,8.233603477478027
c1nn2c(c1Sc1cc3n(n1)CCO3)OCCC2,2.0386433601379395,2.0386433601379395,25.312114715576172
C[C@H]1N(c2c3c(nn2C)CCCC3)CCOC1(C)C,2.038577079772949,2.038577079772949,21.19881248474121
Cn1cc([N+](=O)[O-])c(-c2ccc(S(C)(=O)=O)s2)n1,2.038306474685669,2.038306474685669,15.644548416137695
O=C(c1cnn2c1OCCC2)c1cnn2c1OCCC2,2.038221597671509,2.038221597671509,20.682422637939453
C#CCCCCN1CC[C@]2(CCOC2=O)C1,2.0382134914398193,2.0382134914398193,7.88579797744751
Cc1nc(CCN2CCOC[C@H](C)C2)oc1C,2.0381059646606445,2.0381059646606445,23.483909606933594
C[C@@H]1CCCN(c2ccc3c(c2)OCCO3)C1,2.038045644760132,2.038045644760132,10.89256477355957
C[C@H]1COCCN(c2cc([N+](=O)[O-])no2)C1,2.037980794906616,2.037980794906616,11.80863094329834
