smi,r,fr_0,ci_beta
O[C]1CCCC[C@@H]1CCCCNc1ccccn1,2.1868550777435303,2.186854839324951,45.69135284423828
O=C(CCCCc1ccccn1)c1ccccn1,2.186771869659424,2.186771869659424,51.95705032348633
O=C(CCCc1ccccc1)c1ncccc1F,2.186668872833252,2.186668872833252,32.35891342163086
Oc1nccc(CCCCCc2ccncc2)n1,2.186573028564453,2.186573028564453,57.35908508300781
O=[N+]([O-])c1ncnn1CCCNc1ccccc1,2.186556339263916,2.186556339263916,24.8114013671875
C[C@@H]1CCCN(NCCCc2ccccc2)C1,2.186553955078125,2.186553955078125,52.80134582519531
Fc1cccnc1NCCCCc1ccccn1,2.1864142417907715,2.1864142417907715,49.58786392211914
Fc1cccnc1NCCCCc1ccncc1,2.1862058639526367,2.1862058639526367,53.66291809082031
Clc1cnccc1CCCCc1ccccc1,2.186157464981079,2.186157464981079,62.40679168701172
Fc1ccc(CCCCc2ccccc2)nc1,2.186131000518799,2.186131238937378,61.470611572265625
O=C(CCCN1CCC[C@@H](O)CC1)c1ccccc1,2.186126708984375,2.186126708984375,44.41836166381836
O[C@@H]1CCCN(CCCc2ncccc2F)CC1,2.186121940612793,2.186121940612793,26.360776901245117
c1cc(CCCCCCc2ccnnc2)ccn1,2.1860897541046143,2.1860897541046143,31.406269073486328
N#CC1(C(=O)CCCCc2ccncc2)CCC1,2.1860806941986084,2.1860806941986084,57.6541748046875
Clc1ccccc1CCCCc1cccnc1,2.1860544681549072,2.1860544681549072,33.71352767944336
CC1CCN(NCCCc2ccccc2)CC1,2.1860296726226807,2.1860296726226807,61.65704345703125
c1ccc(CCCCCCCc2ccccn2)nc1,2.186002731323242,2.186002731323242,14.175691604614258
c1ccc(NCCCCCCc2ccccn2)cc1,2.186002016067505,2.186002016067505,49.502811431884766
C[C@@H]1CCCN(CCCCc2ccc(Cl)cc2)C1,2.1858763694763184,2.1858763694763184,17.596399307250977
Fc1cnc(CCCCCc2ccccc2)cn1,2.185859203338623,2.185859203338623,63.36603927612305
C[C@H]1CC(=O)NCCN1CCCc1ccccn1,2.185859203338623,2.185859203338623,59.42372131347656
N#Cc1ccc(CCCCc2ccccc2)cc1Cl,2.1857519149780273,2.1857519149780273,47.086875915527344
N#Cc1cc(CCCCCc2ccccc2)ccn1,2.185612440109253,2.185612440109253,55.027801513671875
N#Cc1cc(=O)n(CCCc2ccccc2)cn1,2.1855220794677734,2.1855220794677734,51.33689880371094
O=C1CCCCN1CCCC[C@H]1CCCC[C@H]1O,2.185521125793457,2.185521125793457,63.03717041015625
Fc1cccnc1CCCCNc1ccncc1,2.185487747192383,2.185487747192383,35.932037353515625
O=C1OCC[C]1CCCCC(=O)c1ccccn1,2.1854066848754883,2.1854066848754883,53.692298889160156
Fc1ccc(CCCCCCc2ccccc2)cc1,2.1853766441345215,2.1853766441345215,34.002708435058594
O[C@@H]1CCCN(CCCc2ccccc2)CC1,2.1853630542755127,2.1853630542755127,37.34402847290039
O=C(CCCc1ccccc1)c1ccc(Cl)cc1,2.1852972507476807,2.1852972507476807,54.02676773071289
c1ccc(CCCCCCCc2ccncc2)nc1,2.185152530670166,2.185152530670166,63.44683837890625
O=C(NCCCc1ccc(F)cc1)c1ccccn1,2.1849520206451416,2.1849520206451416,24.724069595336914
O=C(CCCCc1ccncc1)c1ccccn1,2.184884548187256,2.184884548187256,31.165193557739258
CCS(=O)(=O)CCCCCCC[C@H]1CC[C@@H](C)C1,2.184840202331543,2.184840202331543,49.723270416259766
Fc1ccc(NCCCCCc2ccccc2)cc1,2.1848130226135254,2.1848130226135254,43.3310546875
O=C(NCC[C@@H]1CCCC[C@@H]1O)c1ccccc1,2.1848106384277344,2.1848106384277344,27.192655563354492
Cc1cccc(CCCC(=O)c2ccccc2)n1,2.1846699714660645,2.1846699714660645,34.59975814819336
O=C(CCCCc1ccccc1)c1ccncc1Cl,2.1846020221710205,2.1846017837524414,25.071556091308594
Fc1cccnc1CCCCNc1ccccn1,2.1844558715820312,2.1844558715820312,61.705665588378906
Fc1ccc(CCCCc2ccccn2)cn1,2.184431314468384,2.184431314468384,61.984092712402344
O=C(CCCc1ccccc1)Nn1ccnn1,2.1842164993286133,2.1842164993286133,50.94942855834961
O=C(CCCNc1ccncc1)Nn1ccnn1,2.18420672416687,2.184206485748291,50.84455871582031
c1ccc(CCCCCCCc2cccnc2)cc1,2.1841650009155273,2.1841650009155273,24.188207626342773
Fc1ccc(CCCNc2ccccc2)cc1,2.184081554412842,2.184081554412842,11.24415111541748
C[C@H]1C(=O)NCCN1CCCCc1ccncc1,2.1840691566467285,2.1840691566467285,41.131103515625
N#CC1(NCCCCNc2ccccc2)CCC1,2.183988094329834,2.183988094329834,59.80073165893555
c1cncc(CCCCCNc2ccnnc2)c1,2.183969259262085,2.183969497680664,43.79684829711914
Clc1ccc(NCCCNc2ccccc2)cc1,2.1838979721069336,2.1838979721069336,42.083526611328125
c1cncc(CCCCCCCc2ccncc2)c1,2.1838955879211426,2.1838955879211426,40.815284729003906
Fc1cccnc1CCCCCCc1ccncc1,2.1837944984436035,2.1837944984436035,52.02851104736328
CS(=O)(=O)CCCCCCCNc1cccnc1,2.183699131011963,2.183699131011963,38.36180877685547
c1ccc(CCCCCCNc2ccccn2)cc1,2.183655023574829,2.183655023574829,48.087223052978516
c1cc(CCCCCCCc2ccncc2)ccn1,2.1836235523223877,2.1836235523223877,18.190649032592773
Cc1cccc(CCCCNc2cccnc2)n1,2.183615207672119,2.183615207672119,53.977359771728516
Clc1cc(CCCCc2ccccn2)ccn1,2.1836133003234863,2.1836135387420654,46.19947052001953
O=[N+]([O-])c1nccn1CCCNc1cccnc1,2.18359637260437,2.18359637260437,40.96919250488281
N#Cc1ccc(CCCc2ccncc2)c(F)c1,2.1834945678710938,2.1834945678710938,32.81421661376953
O=C(CCCCCCCCc1ccccc1)N=S,2.183422565460205,2.183422565460205,39.07463455200195
Clc1ccc(CCCCCCc2ccccc2)cc1,2.1834020614624023,2.1834020614624023,61.37770462036133
N#Cc1ccncc1CCCCc1ccccn1,2.1832528114318848,2.1832528114318848,51.19031524658203
C[C@@H]1CCCN(CCCCc2ccccc2)C1,2.1832234859466553,2.1832234859466553,26.994651794433594
O=C(CCC[C@H]1CCCCO1)Cc1ccccc1,2.1831653118133545,2.1831653118133545,28.548511505126953
Cc1ccc(=O)n(CCCc2cccc(Cl)c2)n1,2.183030128479004,2.183030128479004,40.82482147216797
N#C[C@H]1CCCN(NCCCCc2ccccc2)C1,2.183006763458252,2.183006763458252,35.43552780151367
Cc1cccc(NCCCCc2ccccn2)n1,2.1829259395599365,2.1829259395599365,39.0671501159668
Clc1cccc(CCCCNc2ccncc2)c1,2.1828839778900146,2.1828839778900146,33.67551803588867
C[C@@H]1CCCN(CNCCCc2ccccc2)C1,2.1828389167785645,2.1828389167785645,29.136234283447266
O=[N+]([O-])c1nccn1CCCCc1ccccn1,2.182826042175293,2.182826042175293,45.61363220214844
Oc1ccc(CCCCc2ccccc2)cc1O,2.1828081607818604,2.1828081607818604,46.51887130737305
O=C(CCCCc1ccccc1)c1ncccc1F,2.18279767036438,2.18279767036438,59.133506774902344
CN1CC[C](CCCCCc2ccncc2)C1=O,2.1827895641326904,2.1827898025512695,21.2415828704834
Brc1cccc(NCCCCc2ccccc2)c1,2.1827826499938965,2.1827828884124756,46.5903205871582
N#C[C@H]1CCCN(CCCCCc2ccccc2)C1,2.182713747024536,2.182713747024536,51.234554290771484
N[C@H]1CCCN(CCCCCc2ccccn2)C1,2.182697057723999,2.182697057723999,47.924076080322266
[O-][n+]1ccc(CCCCc2ccccc2)cc1,2.182528018951416,2.182528018951416,33.85595703125
c1ccc(CCCNCCCc2ccncc2)cc1,2.1825215816497803,2.1825215816497803,15.202204704284668
O[C@H]1CCC[C@H]1CCCCCNc1ccccc1,2.182485818862915,2.182485818862915,28.248821258544922
O=C(CCCCc1cccc(Cl)c1)c1ccccn1,2.1823251247406006,2.1823251247406006,43.56431198120117
Clc1cc(CCCCCCc2ccccc2)ccn1,2.1823151111602783,2.1823151111602783,58.28855514526367
N#CCCCC(=O)CCCCCc1ccccc1,2.182218074798584,2.182218074798584,60.511810302734375
c1cc(CCCNCCCc2ccncc2)ccn1,2.1821999549865723,2.1821999549865723,57.421424865722656
O=C(NCCCCc1ccncc1)c1ccccn1,2.1821727752685547,2.1821727752685547,31.288558959960938
O[C]1CCCC[C@H]1CCCCNc1ccccc1,2.1821272373199463,2.1821272373199463,45.30653762817383
CC1CCN(CCCCc2ccccc2)CC1,2.182046890258789,2.182046890258789,51.287837982177734
c1ccc(NCCCCCc2cccnc2)cc1,2.1819796562194824,2.1819796562194824,57.732818603515625
CCS(=O)(=O)CCCCCCCc1ccncc1,2.1819279193878174,2.1819276809692383,41.2210693359375
Cc1cccc(CCCNC(=O)c2ccccc2)n1,2.1819212436676025,2.1819212436676025,41.40059280395508
Cc1cccc(Nc2ccc([N+](=O)[O-])cc2)n1,2.1818888187408447,2.1818888187408447,1.9474883079528809
N#C[C]1CCCN(CCCCc2ccccc2)C1,2.181788444519043,2.181788444519043,25.070308685302734
C[C@H]1C(=O)NCCN1CCCCc1ccccn1,2.181771755218506,2.181771755218506,43.09192657470703
c1cncc(CCCCCCc2cccnc2)c1,2.181769371032715,2.181769371032715,16.403453826904297
c1ccc(CCCCCc2ccncc2)cc1,2.18162202835083,2.18162202835083,53.335018157958984
Fc1ccc(CCCCCCc2ccccn2)cn1,2.1815695762634277,2.1815695762634277,34.69308853149414
O=C(CCCCCCCCc1ccncc1)N=S,2.1814136505126953,2.1814136505126953,8.783076286315918
C[C@H]1C(=O)NCCN1CCCc1ccc(F)cc1,2.1814048290252686,2.1814048290252686,34.94541549682617
c1ccc(CCCNCCCc2ccncc2)nc1,2.1813981533050537,2.1813981533050537,42.13934326171875
Nc1ccnc(CCCCNc2ccccc2)c1,2.1813864707946777,2.1813864707946777,33.8960075378418
Nc1ccc(CCCCc2ccncc2)cn1,2.1813559532165527,2.1813559532165527,24.941892623901367
O=Cc1ccccc1NCCCc1ccncc1,2.181299924850464,2.181299924850464,22.048824310302734
Cc1cccc(CCCCNc2ccccc2)n1,2.181187629699707,2.181187629699707,48.37527084350586
Clc1cc(CCCCc2ccccc2)cnn1,2.1811585426330566,2.1811585426330566,41.66404724121094
O[C]1CCCC[C@@H]1CCCCNc1ccccc1,2.1808106899261475,2.1808106899261475,25.189863204956055
O=C(CCCN1CCC[C@@H](O)CC1)c1cccnc1,2.1807913780212402,2.1807913780212402,49.21736145019531
Clc1ccccc1CCCCc1ccccn1,2.180779457092285,2.180779457092285,9.176450729370117
Fc1cccnc1CCCCCc1ccnnc1,2.1807146072387695,2.1807146072387695,34.46258544921875
CS(=O)(=O)CCCCNCCCc1cccnc1,2.1805644035339355,2.1805644035339355,30.909868240356445
Nc1ccc(CC(=O)c2cc(F)ccc2F)cn1,2.1805593967437744,2.1805591583251953,6.286126136779785
Fc1ccc(CCCCc2ccccc2)cn1,2.180544853210449,2.180544853210449,43.471961975097656
O=[N+]([O-])c1nccn1NCCCc1cccnc1,2.1805050373077393,2.1805050373077393,31.286104202270508
C[C@@H]1CCCN(CCC[C@H]2CCCS(=O)(=O)C2)C1,2.1804559230804443,2.1804559230804443,34.80439758300781
O=C(CCCCc1ccnnc1)c1cccc(Cl)c1,2.1804251670837402,2.180424928665161,50.96866226196289
O=C(CCCc1ccc(F)cc1)c1ccncc1,2.1803090572357178,2.180309295654297,59.21692657470703
Nc1ccnc(CCCCc2ncccc2F)c1,2.1802754402160645,2.1802754402160645,35.95460891723633
Clc1cccc(NCCCCc2ccccn2)c1,2.180259943008423,2.180259943008423,57.11516571044922
Clc1ccccc1CCCCCCc1cccnc1,2.1802151203155518,2.1802151203155518,32.86115646362305
N#C[C@H]1CCCN(CCCc2ncccc2F)C1,2.180168628692627,2.180168628692627,50.00617599487305
c1ccc(NCCCCNc2ccncc2)nc1,2.1801464557647705,2.1801462173461914,24.713462829589844
Clc1ccc(CCCCc2cccnc2)cc1,2.1800618171691895,2.1800618171691895,55.541805267333984
Oc1cccnc1CCCCc1cccc(Cl)c1,2.1800479888916016,2.1800479888916016,41.059356689453125
N#Cc1cc(=O)n(CCCc2ccncc2)cn1,2.180013418197632,2.180013418197632,27.553102493286133
Brc1cccc(CCCCCCc2ccccc2)c1,2.1799890995025635,2.1799890995025635,50.03449630737305
O=C(CCCCCc1ccccc1)c1ccccn1,2.179969549179077,2.179969549179077,41.76776123046875
c1ccc(CCCCCc2ccnnc2)nc1,2.179849863052368,2.179849863052368,52.6015739440918
O=C(NCCCCc1ccccn1)c1ccccn1,2.179847478866577,2.179847478866577,20.04497718811035
O=C(CCCCc1ccccn1)c1ncccc1F,2.1798248291015625,2.1798248291015625,42.856441497802734
c1ccc(CCCNCCCc2ccccn2)nc1,2.1797215938568115,2.1797215938568115,21.884788513183594
O=C1OCC[C@H]1CCCCCc1ccccc1Cl,2.1795806884765625,2.1795806884765625,54.52191162109375
O=[N+]([O-])c1nccn1CCCc1ccccc1,2.179542064666748,2.179542064666748,46.406490325927734
Brc1cccc(CCCCNc2ccccc2)c1,2.179471969604492,2.179471969604492,33.885704040527344
N#CC1(CCCCCCc2cccnc2)CCC1,2.179431915283203,2.179431915283203,23.930721282958984
Fc1cccnc1CCCCc1ccccn1,2.1793601512908936,2.1793601512908936,41.87985610961914
Fc1cccnc1CCCCCCc1ccccn1,2.1793532371520996,2.1793532371520996,58.919898986816406
Fc1ccc(CCCCCCc2ccccn2)cc1,2.1792666912078857,2.1792666912078857,39.94569778442383
C[S@](=O)c1nncn1NCCCc1ccccc1,2.1792609691619873,2.1792609691619873,38.291927337646484
Cc1cccc(CCCCC(=O)c2ccncc2)n1,2.179187774658203,2.179187774658203,58.85694885253906
Cc1ccc(=O)n(CCCCCc2ccccc2)n1,2.179152488708496,2.179152488708496,41.11220169067383
N#Cc1ccc(CCCCCc2ccccc2)cn1,2.179081916809082,2.179081916809082,63.67791748046875
Oc1cccnc1NCCCCc1ccccc1,2.179080009460449,2.179080009460449,46.13938522338867
O=C(CCCCc1ccccc1)c1ccc(Cl)cc1,2.179037094116211,2.179036855697632,51.30044174194336
c1ccc(NCCCCNc2ccccn2)nc1,2.178957462310791,2.178957462310791,55.44623947143555
Cc1cccc(CCCCc2ccccn2)n1,2.1789140701293945,2.1789138317108154,50.21036148071289
Nc1ccnc(CCCCCc2ccncc2)c1,2.1788647174835205,2.1788649559020996,10.495691299438477
N[C@H]1CCCN(CCCCc2ccccc2)C1,2.1788523197174072,2.1788523197174072,56.95981216430664
O=C1NCCN1CCCCCc1ccccc1,2.1785900592803955,2.1785900592803955,47.468231201171875
Clc1ccc(CCCCCc2ccccc2)nc1,2.1785690784454346,2.1785690784454346,57.12618637084961
C[C@@H]1CCCN(CCCc2ccc(F)cc2)C1,2.1784870624542236,2.1784870624542236,38.95627975463867
c1ccc(CCCCCN2CCCCC2)cc1,2.1784446239471436,2.1784446239471436,56.187461853027344
Cc1cnc(CCCCCc2ccccc2)cn1,2.178431272506714,2.178431272506714,59.64628982543945
Clc1cccc(NCCCNc2ccccc2)c1,2.1784114837646484,2.1784114837646484,38.34224319458008
Oc1cccnc1CCCCCCc1ccccc1,2.17840838432312,2.17840838432312,58.991615295410156
Clc1cnccc1CCCCCc1ccccn1,2.1783642768859863,2.1783642768859863,34.24300765991211
c1ccc(NCCCCCCc2ccncc2)nc1,2.1783411502838135,2.1783411502838135,12.809036254882812
O=C1CCCCN1CCCCc1cccc(Cl)c1,2.178065299987793,2.178065299987793,36.87329864501953
c1ccc(CCCCCNc2ccnnc2)cc1,2.178027391433716,2.178027391433716,17.705141067504883
Cc1ccc(=O)n(CCCCc2cccnc2)n1,2.1779494285583496,2.1779494285583496,32.845985412597656
Fc1ccc(NCCCCCc2ccccc2)cn1,2.1778934001922607,2.1778934001922607,37.362266540527344
Fc1cnc(CCCCc2ccccc2)cn1,2.1778690814971924,2.1778690814971924,47.98777389526367
N#Cc1ccc(CCCc2ccccn2)c(F)c1,2.1778509616851807,2.1778507232666016,48.34689712524414
Clc1ccc(CCCCNc2ccccn2)cc1,2.1777522563934326,2.1777522563934326,59.19894790649414
CCS(=O)(=O)CCCCCC[C@@H]1CCCC[C@H]1O,2.1776983737945557,2.1776983737945557,0.1085156798362732
O=C(CCCCc1ccncc1)c1ccncc1,2.1776437759399414,2.1776437759399414,53.25945281982422
c1ccc(CCCCCCNc2ccccn2)nc1,2.177590847015381,2.177590847015381,27.54168701171875
O[C]1CCCC[C@@H]1CCCCCc1ccncc1,2.1775779724121094,2.1775779724121094,49.394569396972656
N#C[C@H]1CCCN(CCCCCc2ccncc2)C1,2.1774940490722656,2.1774940490722656,6.876580238342285
O=C1OCC[C@H]1CCNCCCc1ccccc1,2.1774613857269287,2.1774613857269287,54.00072479248047
O[C@H]1CCCC[C]1CCCCNc1ccccn1,2.177441358566284,2.177441358566284,45.649662017822266
c1ccc(NCCCCCNc2ccccc2)cc1,2.177391529083252,2.177391529083252,32.51235580444336
O=C(CCCCCc1ccncc1)c1ccccn1,2.177370309829712,2.177370309829712,45.27830123901367
O[C@H]1CCCN(CCCc2ccccn2)CC1,2.1773154735565186,2.1773154735565186,36.912288665771484
Fc1ccc(CCCCCNc2ccccc2)cc1,2.177309036254883,2.177309036254883,17.086851119995117
O=C(NCCCCc1ccccn1)c1ccncc1,2.1773064136505127,2.1773064136505127,61.21923828125
CCS(=O)(=O)CCCNCCCc1cccnc1,2.1772971153259277,2.1772971153259277,42.14215850830078
Cc1cccc(CCCCCc2ccncc2)n1,2.1772775650024414,2.1772775650024414,55.558109283447266
Oc1ncccc1CCCCCCc1ccccc1,2.177262783050537,2.177262783050537,32.10963439941406
N[C@H]1CCCN(CCCCNc2ccccn2)C1,2.1771671772003174,2.1771674156188965,44.96759033203125
C[C@@H]1CCCN(NCCCc2ccncc2)C1,2.177154779434204,2.177154779434204,36.38453674316406
O=C(CCCc1ccc(F)cc1)c1ccccn1,2.177128553390503,2.177128553390503,51.47554397583008
Fc1ccc(CCCCCCc2ccncc2)cn1,2.177098274230957,2.177098274230957,38.31336975097656
O=C1OCC[C@H]1CCCCCc1ccnc(Cl)c1,2.177081346511841,2.1770811080932617,41.83695983886719
N#C[C@H]1CCCN(CCCCNc2ccccc2)C1,2.1770567893981934,2.1770567893981934,16.848468780517578
Clc1cccc(NCCCc2ccccc2)c1,2.1769979000091553,2.1769979000091553,44.82472229003906
Clc1cc(CCCCc2ccncc2)ccn1,2.176985502243042,2.176985502243042,5.697047233581543
C[C]1CCCN(CCCN[C@@H]2CCCCCC2=O)C1,2.176874876022339,2.176874876022339,11.232126235961914
Clc1cccc(CCCNc2ccccc2)c1,2.176863431930542,2.176863431930542,26.998577117919922
N#CC1(CCCCCCc2ccccc2)CCC1,2.1768407821655273,2.1768407821655273,32.26165008544922
CC1CCN(CCCCNc2ccncc2)CC1,2.1766862869262695,2.1766862869262695,58.82928466796875
O=C1OCC[C@H]1CCCCCc1ccccc1,2.1766605377197266,2.1766605377197266,34.744972229003906
O=C1OCC[C@@H]1CCCCCc1ccccc1,2.17665958404541,2.17665958404541,30.223552703857422
N#Cc1cnc(CCCCc2ccccn2)cn1,2.176624059677124,2.176623821258545,44.03025436401367
c1ccc(NCCCCc2ccccn2)cc1,2.1765449047088623,2.1765449047088623,25.29124641418457
O[C@H]1CCC[C@H]1CCCCCCCc1ccccc1,2.176419258117676,2.176419258117676,12.2088623046875
c1ccc(CCCCc2nc3c(s2)CCC3)cc1,2.1762773990631104,2.1762773990631104,20.33624267578125
Cc1cnccc1CCCCCc1ccccc1,2.176266670227051,2.176266670227051,17.288528442382812
O=Cc1ccccc1CCCCc1ccncc1,2.176251173019409,2.1762514114379883,29.089780807495117
N#C[C@H]1CCCN(CCCCCc2ccccn2)C1,2.176241874694824,2.176241874694824,58.38019943237305
CS(=O)(=O)CCCCCCCC(=O)c1ccccc1,2.1762328147888184,2.1762328147888184,45.04617691040039
c1ccc(CCCCCCCN2CCCCC2)cc1,2.176142692565918,2.176142692565918,13.973094940185547
O=C1OCC[C@H]1CCCCCc1ncccc1F,2.176137924194336,2.176137924194336,52.99631881713867
CS(=O)(=O)CCCNCCCNc1ccccc1,2.176121711730957,2.176121711730957,36.41908645629883
c1ccc(CCCCCCNc2cccnc2)cc1,2.176119565963745,2.176119804382324,56.848106384277344
O=C(NCCCc1ccncc1)c1ccncc1,2.176011562347412,2.176011562347412,42.83030319213867
O[C@@H]1CCCC[C]1CCCCNc1ccccn1,2.175929546356201,2.175929546356201,60.73817825317383
c1ccc(CCCCCN2CCCCC2)nc1,2.1759166717529297,2.1759166717529297,31.37632179260254
CN1CC[C](CCCCCc2ccccn2)C1=O,2.1759042739868164,2.1759042739868164,25.424585342407227
C[C@H]1CC(=O)NCCN1CCCc1cccnc1,2.17588472366333,2.17588472366333,56.84938049316406
CS(=O)(=O)CCCCCC(=O)c1ccncc1Cl,2.1758551597595215,2.1758551597595215,56.93093490600586
Fc1ccc(CCCCCc2ccnnc2)cn1,2.175837993621826,2.175837993621826,53.96255874633789
Nc1ccnc(CCCCc2cccnc2)c1,2.175823450088501,2.175823450088501,46.09832000732422
Cc1ccc(=O)n(CCCN2CCCCC2=O)n1,2.175759792327881,2.175759792327881,59.376461029052734
C[C]1CC(=O)NCCN1CCCc1ccccn1,2.175752639770508,2.175752639770508,42.84636306762695
N#C[C@H]1CCCN(CCCNc2ccccn2)C1,2.1757068634033203,2.1757068634033203,60.773921966552734
O[C]1CCCC[C@H]1CCCCNc1ccncc1,2.1757020950317383,2.1757020950317383,60.26768493652344
Fc1cccnc1NCCCCCc1ccccc1,2.175605297088623,2.175605297088623,49.45358657836914
O=[N+]([O-])c1ccn(CCCCc2ccccc2)n1,2.175539016723633,2.175539016723633,50.6197624206543
CS(=O)(=O)CCCCCCCc1ccccc1,2.1755192279815674,2.1755192279815674,48.67922592163086
CC1CCN(CCCCc2ccncc2)CC1,2.1754543781280518,2.1754543781280518,43.121517181396484
Fc1cccnc1CCCCc1cccc(Br)c1,2.175438642501831,2.175438642501831,60.95552444458008
Clc1cc(NCCCCc2ccccc2)ccn1,2.1754331588745117,2.1754331588745117,35.36501693725586
Cc1cnccc1CCCCc1cccnc1,2.175412654876709,2.175412654876709,38.07654571533203
N#C[C@H]1CCCN(CCCCc2ccc(F)cc2)C1,2.1753957271575928,2.1753957271575928,63.430171966552734
N#C[C@H]1CCCN(CCCCc2cccc(Cl)c2)C1,2.1753931045532227,2.1753931045532227,40.15054702758789
Fc1cccnc1CCCCc1ccncc1,2.175288677215576,2.175288677215576,36.62303924560547
[O-][n+]1cccc(CCCCCc2ccccc2)c1,2.175288200378418,2.175288200378418,17.61530113220215
O=C(CCCCCc1ccccn1)c1ccccn1,2.1752729415893555,2.1752729415893555,44.42624282836914
Oc1ccc(CCCCc2ccccn2)cc1O,2.175210952758789,2.175210952758789,36.414737701416016
Nc1ccnc(CCCCc2ccccn2)c1,2.175049304962158,2.175049304962158,56.356712341308594
Fc1ccc(CCCCc2cccc(Br)c2)cn1,2.1749045848846436,2.1749045848846436,62.20732116699219
Cc1ccc(=O)n(CCCNc2ccccc2)n1,2.1747865676879883,2.1747865676879883,53.43306350708008
Clc1ccccc1NCCCCc1ccccn1,2.174764633178711,2.174764633178711,60.93595504760742
Fc1ccccc1CCCCCCc1ccccn1,2.1747331619262695,2.1747331619262695,47.33281326293945
N#CCCCC(=O)CCCCc1ccc(F)cc1,2.174715042114258,2.174715042114258,54.16168212890625
Clc1ccc(CCCNc2ccccc2)cc1,2.174621820449829,2.174621820449829,53.95326232910156
O=C(CCCCc1cnc(F)cn1)c1ccccn1,2.174595594406128,2.174595594406128,32.9933967590332
Fc1cccnc1CCCCc1ccccc1Cl,2.1745505332946777,2.1745505332946777,59.92604064941406
O=C(NCCCc1ccccn1)c1cccc(Cl)c1,2.174542188644409,2.174542188644409,58.011009216308594
Cc1ccc(=O)n(CNn2ccc([N+](=O)[O-])n2)n1,2.174435615539551,2.174435615539551,9.955056190490723
O[C@@H]1CCCN(CCCCc2ccncc2)C1,2.174391984939575,2.174391984939575,23.589786529541016
N#Cc1ccncc1NCCCc1ccccc1,2.174391746520996,2.174391746520996,17.03103256225586
Cc1cccc(CCCN2CCC[C@H](C#N)C2)n1,2.1743478775024414,2.1743478775024414,50.264930725097656
c1cc(CCCCNc2ccncc2)ccn1,2.1743364334106445,2.1743364334106445,54.9764404296875
C[C@@H]1CCCN(NCCCNc2ccncc2)C1,2.1742970943450928,2.1742968559265137,14.254420280456543
N[C@H]1CCCN(NCCCCCc2ccccc2)C1,2.174266815185547,2.174266815185547,25.86035919189453
O[C]1CCCN(CCCCc2ccccn2)CC1,2.1742160320281982,2.1742160320281982,53.46813201904297
O=C(CCCCNc1ccnnc1)c1ccccc1,2.174205780029297,2.174205780029297,37.25041198730469
Fc1ccc(CCCCc2cccc(Cl)c2)cn1,2.174203395843506,2.174203395843506,24.46214485168457
N#Cc1cc(CCCNc2ccccn2)ccn1,2.1741905212402344,2.1741905212402344,33.77426528930664
Fc1cccnc1CCCCCCc1cccnc1,2.1741015911102295,2.1741015911102295,26.07037353515625
O[C@@H]1CCCN(CCCCNc2ccccc2)CC1,2.1740994453430176,2.1740994453430176,45.9994010925293
N#C[C@H]1CCCN(CCCCCc2cccnc2)C1,2.1740989685058594,2.1740989685058594,54.47182083129883
Fc1cccnc1NCCCCc1cccnc1,2.174055576324463,2.174055576324463,8.014394760131836
O[C@@H]1CCCC[C@@H]1CCCNc1cccc(Cl)c1,2.174053192138672,2.174053192138672,44.433406829833984
O[C]1CCCC[C@@H]1NCCCc1ccccn1,2.173997402191162,2.173997402191162,13.218064308166504
N#Cc1cc(CCCCCc2ccccn2)ccn1,2.17384934425354,2.17384934425354,61.2028923034668
c1cc(CCCCCCNc2ccncc2)ccn1,2.1737735271453857,2.1737735271453857,31.184158325195312
Fc1cccnc1CCCCCNc1ccccc1,2.173703670501709,2.173703670501709,36.89687728881836
Clc1cnccc1CCCCCc1ccncc1,2.1736502647399902,2.1736502647399902,26.46045684814453
Fc1ccc(NCCCc2ccncc2)cc1,2.173600196838379,2.173600196838379,41.9332160949707
c1cncc(CCCCCCCc2ccnnc2)c1,2.17356014251709,2.17356014251709,12.101804733276367
Cc1cccc(NCCCCCc2ccccc2)n1,2.1735470294952393,2.1735472679138184,44.146209716796875
C[C]1C(=O)NCCN1CC(=O)c1ccccn1,2.173482894897461,2.173482894897461,30.35376739501953
O[C@@H]1CCCC[C@@H]1NCCCCCc1ccncc1,2.1734538078308105,2.1734538078308105,30.90305519104004
O=C(NCCCc1ccncc1)c1cccc(Cl)c1,2.1734063625335693,2.1734063625335693,31.376331329345703
N#CC1(CCCCCCc2ccncc2)CCC1,2.173403024673462,2.173403024673462,61.287269592285156
Clc1cccc(CCCCCCc2ccccn2)c1,2.1733624935150146,2.1733624935150146,27.388383865356445
O=C(CCCC(=O)c1ccccn1)Nn1ccnn1,2.1733057498931885,2.1733057498931885,59.997039794921875
O=[N+]([O-])c1ncnn1NCCNc1ccccn1,2.173201560974121,2.173201560974121,45.65339279174805
Clc1ccccc1CCCCCCc1ccccc1,2.1731677055358887,2.1731677055358887,44.14669418334961
Clc1cc(CCCCNc2ccccc2)cnn1,2.173085927963257,2.173085927963257,53.74211502075195
C[C@@H]1CC[C@H](CCCCCN2CCCCC2=O)C1,2.1730003356933594,2.1730003356933594,28.149559020996094
Fc1ccc(CCCCCc2ccccn2)nc1,2.172941207885742,2.172941207885742,44.04304885864258
O=C(CCCc1ccncc1)Nn1ccnn1,2.1728763580322266,2.1728763580322266,35.12985610961914
